state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
71,22,-1,70777,87785,65314,97317,0.4463679822403855,0.4016085494155481,-1,-1,0.0
71,24,-1,52804,68184,51692,84120,0.43643997751843155,0.3806143786999676,-1,-1,0.0
71,25,0,135009,134406,94180,166305,0.5011190913646234,0.36155632761963263,-1,1,1.0
71,26,1,125495,48248,133036,60230,0.7223024812510432,0.6883569794997568,1,1,0.0
71,28,-1,109794,152855,87691,159456,0.41802557786247047,0.3548131274100029,-1,-1,0.0
71,29,1,64518,38899,54989,51690,0.6238626144637729,0.5154622746744908,1,1,0.0
71,30,-1,90641,112290,71112,142753,0.44665920928788605,0.33250882566104784,-1,-1,0.0
72,1,-1,78362,95420,90567,109360,0.45092126917632436,0.453000345125971,-1,-1,0.0
72,2,1,50166,31987,53219,51844,0.6106411208355143,0.5065436928319199,1,1,0.0
72,3,1,131164,68235,146250,91239,0.6577966790204565,0.6158179957808572,1,1,0.0
72,4,1,79166,61386,90355,85860,0.5632506118731857,0.5127543058195954,1,1,0.0
73,1,-1,42128,98897,93492,129768,0.29872717603261834,0.41875839828003225,-1,-1,0.0
73,2,-1,53436,62152,83195,105975,0.46229712426895525,0.4397896072315906,-1,-1,0.0
73,3,-1,44515,69745,61962,80520,0.3895939086294416,0.43487598433486335,-1,-1,0.0
73,4,0,56308,66544,75519,76769,0.45834011656301893,0.49589593401975207,-1,-1,1.0
73,5,-1,58431,67072,71571,83230,0.4655745280989299,0.4623419745350482,-1,-1,0.0
73,6,-1,54536,63560,91878,108014,0.4617937948787427,0.4596382046305005,-1,-1,0.0
