state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
12,4,-1,13989,17497,16953,22579,0.44429270151813505,0.4288424567439037,-1,-1,0.0
12,5,-1,19208,19760,19254,24488,0.49291726544857317,0.4401719171505647,-1,-1,0.0
12,6,0,25438,23335,26102,26612,0.521559059315605,0.4951625754069128,-1,1,1.0
12,7,-1,15983,16493,14347,25578,0.49214804778913657,0.359348778960551,-1,-1,0.0
12,8,0,18334,12460,11607,24148,0.5953757225433526,0.324625926443854,-1,1,1.0
12,9,0,18367,12628,17399,19824,0.5925794482981126,0.4674260537839508,-1,1,1.0
12,10,0,22882,9305,21293,15959,0.7109081306117376,0.5715934714914636,1,1,1.0
13,1,-1,14418,22569,19362,25481,0.38981263687241463,0.4317730749503824,-1,-1,0.0
13,2,1,11420,7591,18506,12899,0.6007048550838988,0.589269224645757,1,1,0.0
13,3,-1,10707,16546,17571,21208,0.392874178989469,0.4531060625596328,-1,-1,0.0
13,4,-1,12114,17079,17684,19418,0.4149624910081184,0.47663198749393565,-1,-1,0.0
13,5,-1,11995,19832,18889,21299,0.37688126433531277,0.4700159251517866,-1,-1,0.0
13,6,-1,17102,21195,19430,22109,0.44656239392119484,0.4677531957919064,-1,-1,0.0
13,7,1,15055,8433,23463,13282,0.6409655994550408,0.6385358552183971,1,1,0.0
13,8,0,21340,10632,24532,14262,0.6674590266483172,0.6323658297674898,1,1,1.0
13,9,1,7276,2734,5982,5667,0.7268731268731269,0.5135204738604172,1,1,0.0
13,10,1,15962,4843,13381,9383,0.7672194184090363,0.5878140924266385,1,1,0.0
13,11,0,26511,10640,26255,16594,0.7136012489569594,0.6127330859529977,1,1,1.0
13,12,0,20481,7410,20972,10500,0.73432289986017,0.6663701067615658,1,1,1.0
13,13,-1,9881,16381,16038,18700,0.3762470489680908,0.4616846105129829,-1,-1,0.0
13,14,0,17675,10006,21627,12664,0.6385246197752972,0.6306902685835933,1,1,1.0
13,15,-1,13123,16210,15199,16924,0.4473800838645894,0.473150079382374,-1,-1,0.0
13,16,0,16954,7062,15049,11212,0.705946035976016,0.5730551007196985,1,1,1.0
13,17,-1,23284,27159,23029,25655,0.46159030985468746,0.47303015364390766,-1,-1,0.0
13,18,1,28339,17943,32266,20606,0.6123114817855754,0.6102663035254955,1,1,0.0
13,19,-1,19218,23356,19079,24199,0.4514022642927608,0.44084754378668145,-1,-1,0.0
13,20,-1,16111,21191,17562,23224,0.43190713634657657,0.4305889275731869,-1,-1,0.0
13,22,-1,17188,22344,16261,25755,0.4347870079935242,0.3870192307692308,-1,-1,0.0
13,23,-1,27344,29099,25618,33763,0.484453342309941,0.431417456762264,-1,-1,0.0
13,25,0,18385,25041,20491,27290,0.42336388338783215,0.42885247274021054,-1,-1,1.0
