state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
71,19,1,84931,75495,75819,66402,0.5294091980102976,0.5331069251376379,1,1,0.0
71,20,1,69874,66132,65243,42710,0.5137567460259106,0.6043648624864525,1,1,0.0
72,1,-1,63940,145675,49666,119965,0.3050354220833433,0.29278846437266776,-1,-1,0.0
72,2,1,44832,33529,35200,25557,0.5721213358686081,0.5793571111147686,1,1,0.0
72,3,-1,80930,84275,66498,69049,0.48987621440029055,0.4905899798593846,-1,-1,0.0
73,1,1,113988,71110,90768,56293,0.615825130471426,0.6172132652436744,1,1,0.0
73,2,0,66314,49209,58313,36442,0.5740328765700337,0.6154081578808506,1,1,1.0
73,3,1,60529,48700,52305,34394,0.5541477080262568,0.6032941556419336,1,1,0.0
73,4,1,50493,48003,38647,37969,0.5126401072124757,0.5044246632557168,1,1,0.0
73,5,1,67582,54258,52782,38858,0.5546782665791201,0.5759711916193802,1,1,0.0
73,6,1,71536,42334,64871,24002,0.6282251690524282,0.7299292248489417,1,1,0.0
